Student Number,Grade,Total Units,Avoided Time Slot,Selected Course 1,Selected Course 2,Selected Course 3,Success
393,3,10,2,001-LEC (1389),001-SEM (1326),001-SEM (1346),0
394,3,8,1,004-SEM (1440),005-SEM (1509),001-SEM (1099),0
395,3,8,1,001-SEM (1128),005-LEC (1368),NA,0
396,3,8,4,002-SEM (1332),003-SEM (1299),NA,1
397,3,10,2,007-SEM (1201),001-SEM (1101),001-SEM (1407),0
398,3,10,2,001-SEM (1116),001-SEM (1479),001-SEM (1118),0
399,3,8,4,001-SEM (1108),001-LEC (1374),NA,0
400,3,10,2,001-SEM (1485),002-SEM (1472),023-SEM (1459),0
401,3,10,1,001-SEM (1392),001-SEM (1390),001-SEM (1505),0
402,3,8,4,002-SEM (1365),020-SEM (1190),NA,0
403,3,8,4,007-SEM (1443),001-SEM (1327),001-SEM (1065),0
404,3,8,3,003-SEM (1377),001-SEM (1559),NA,0
405,3,10,5,001-LEC (1349),001-LEC (1320),007-SEM (1443),0
406,3,10,3,008-SEM (1202),001-SEM (1392),002-SEM (1405),0
407,3,10,2,001-SEM (1334),004-SEM (1488),001-SEM (1556),0
408,3,10,3,001-SEM (1406),013-SEM (1449),001-SEM (1114),0
409,3,10,2,006-SEM (1198),001-LEC (1061),023-SEM (1459),0
410,3,8,2,001-SEM (1055),009-SEM (1445),001-SEM (1106),0
411,3,10,3,001-SEM (1080),001-SEM (1121),002-SEM (1095),0
412,3,8,3,022-SEM (1192),015-SEM (1451),007-SEM (1511),0
413,3,8,5,001-LEC (1064),001-SEM (1485),008-SEM (1492),0
414,3,8,3,026-SEM (1462),004-SEM (1508),002-SEM (1506),0
415,3,8,4,003-LEC (1328),004-SEM (1440),024-SEM (1194),0
416,3,8,3,001-SEM (1105),001-LEC (1337),NA,0
417,3,8,1,014-SEM (1184),001-SEM (1052),NA,0
418,3,8,1,019-SEM (1455),002-SEM (1484),002-SEM (1365),0
419,3,10,4,007-SEM (1491),001-SEM (1065),002-SEM (1405),0
420,3,10,5,001-SEM (1081),001-SEM (1125),001-SEM (1537),0
421,3,8,2,004-SEM (1936),002-SEM (1405),001-SEM (1531),0
422,3,10,4,019-SEM (1189),001-SEM (1409),018-SEM (1454),0
423,3,8,2,001-SEM (1376),008-SEM (1444),001-SEM (1078),0
424,3,10,3,001-SEM (1376),001-SEM (1118),006-SEM (1442),0
425,3,8,1,006-SEM (1442),001-SEM (1083),015-SEM (1185),0
426,3,10,4,021-SEM (1457),001-SEM (1376),001-SEM (1346),0
427,3,10,3,006-SEM (1090),002-SEM (1476),001-SEM (1048),0
428,3,8,2,005-SEM (1509),001-SEM (1343),001-SEM (1535),0
429,3,10,5,001-SEM (1390),001-SEM (1114),002-LEC (1352),0
430,3,8,5,001-SEM (1524),001-SEM (1525),002-SEM (1472),0
431,3,10,5,001-SEM (1080),001-SEM (1081),005-LEC (1307),0
432,3,10,4,001-SEM (1075),001-SEM (1535),003-SEM (1487),0
433,3,10,2,001-SEM (1084),006-SEM (1442),016-SEM (1186),0
434,3,10,1,001-SEM (1390),001-SEM (1501),002-SEM (1827),0
435,3,10,3,002-SEM (1393),001-SEM (1052),002-SEM (1557),0
436,3,8,5,021-SEM (1191),004-LEC (1305),NA,0
437,3,10,5,001-SEM (1076),002-SEM (1129),001-LEC (1374),0
438,3,10,1,001-SEM (1390),001-SEM (1401),001-LEC (1349),0
439,3,8,5,001-SEM (1359),018-SEM (1454),001-SEM (1556),0
440,3,8,5,002-SEM (1073),003-SEM (1299),NA,0
441,3,10,4,002-SEM (1526),024-SEM (1194),023-SEM (1459),0
442,3,10,2,001-SEM (1106),016-SEM (1452),001-SEM (1395),0
443,3,10,5,006-SEM (1442),001-SEM (1407),005-SEM (1509),0
444,3,8,5,001-SEM (1080),006-SEM (1198),NA,0
445,3,8,1,001-SEM (1099),001-LEC (1312),NA,0
446,3,10,2,022-SEM (1458),001-SEM (1485),001-SEM (1055),0
447,3,8,1,024-SEM (1194),003-SEM (1527),001-SEM (1055),0
448,3,8,3,007-SEM (1443),001-SEM (1119),007-SEM (1511),0
449,3,10,1,001-SEM (1108),002-SEM (1093),002-SEM (1472),0
450,3,8,2,001-SEM (1382),013-SEM (1449),001-LEC (1389),0
451,3,8,3,004-LEC (1387),003-LEC (1385),NA,0
452,3,8,3,018-SEM (1454),015-SEM (1185),001-LEC (1337),0
453,3,8,1,001-SEM (1521),001-SEM (1128),002-SEM (1472),0
454,3,10,5,002-SEM (1095),001-SEM (1521),001-SEM (1118),0
455,3,10,1,001-SEM (1934),005-LEC (1368),007-SEM (1443),0
456,3,8,3,007-SEM (1443),001-LEC (1064),002-SEM (1093),0
457,3,8,4,003-LEC (1354),002-SEM (1123),NA,0
458,3,10,5,001-SEM (1541),003-SEM (1527),001-SEM (1327),0
459,3,10,1,020-SEM (1456),017-SEM (1453),008-SEM (1444),0
460,3,10,4,001-SEM (1406),001-SEM (1359),019-SEM (1455),0
461,3,10,3,002-SEM (1526),002-SEM (1393),001-SEM (1098),0
462,3,10,2,001-SEM (1119),001-SEM (1088),002-SEM (1486),0
463,3,10,1,006-SEM (1198),020-SEM (1190),003-SEM (1377),0
464,3,10,1,001-SEM (1052),001-SEM (1326),001-SEM (1063),0
465,3,10,5,001-SEM (1050),001-SEM (1382),001-SEM (1359),0
466,3,8,5,001-SEM (1535),016-SEM (1452),014-SEM (1450),0
467,3,8,2,001-SEM (1934),001-SEM (1504),007-SEM (1511),0
468,3,10,5,001-SEM (1407),001-SEM (1345),001-SEM (1088),0
469,3,8,1,022-SEM (1458),001-SEM (1096),001-SEM (1361),0
470,3,10,3,001-SEM (1112),002-SEM (1557),004-LEC (1305),0
471,3,10,5,001-SEM (1327),003-SEM (1439),006-SEM (1090),0
472,3,8,1,001-SEM (1345),001-LEC (1061),NA,0
473,3,10,1,002-SEM (1365),001-SEM (1541),001-LEC (1064),0
474,3,8,4,008-SEM (1202),003-SEM (1439),003-SEM (1377),0
475,3,8,3,007-SEM (1511),001-SEM (1063),023-SEM (1459),0
476,3,8,3,001-SEM (1122),006-SEM (1198),NA,0
477,3,10,2,014-SEM (1450),001-SEM (1118),001-SEM (1108),0
478,3,8,5,002-SEM (1318),003-SEM (1507),001-SEM (1407),0
479,3,8,2,002-SEM (1073),001-LEC (1403),NA,0
480,3,8,4,001-SEM (1479),001-LEC (1126),001-LEC (1403),0
481,3,10,1,001-SEM (1537),001-SEM (1051),002-SEM (1470),0
482,3,8,4,023-SEM (1193),002-SEM (1474),001-SEM (1088),0
483,3,10,1,001-SEM (1067),012-SEM (1448),026-SEM (1462),0
484,3,10,1,001-SEM (1346),001-SEM (1341),001-SEM (1116),0
485,3,8,2,015-SEM (1451),001-SEM (1556),001-LEC (1337),0
486,3,8,5,002-SEM (1825),001-SEM (1084),014-SEM (1184),0
487,3,10,1,014-SEM (1184),001-SEM (1359),001-SEM (1115),0
488,3,8,5,001-SEM (1525),002-SEM (1825),003-SEM (1507),0
489,3,8,5,001-LEC (1066),019-SEM (1189),NA,0
490,3,8,5,005-LEC (1368),001-LEC (1068),NA,1
491,3,8,4,002-SEM (1092),001-SEM (1084),NA,0
492,3,10,5,005-SEM (1199),008-SEM (1444),003-SEM (1439),0
493,3,10,5,001-SEM (1108),001-SEM (1537),001-SEM (1934),0
494,3,10,5,001-SEM (1346),015-SEM (1185),001-SEM (1118),0
495,3,8,5,018-SEM (1188),002-SEM (1073),NA,0
496,3,10,4,002-SEM (1414),026-SEM (1462),001-SEM (1065),0
497,3,10,2,001-SEM (1407),001-LEC (1370),001-SEM (1401),0
498,3,10,2,025-SEM (1461),001-SEM (1359),008-SEM (1202),0
499,3,8,2,001-SEM (1083),006-SEM (1198),NA,0
500,3,8,4,004-SEM (1440),001-SEM (1114),021-SEM (1191),0
501,3,10,4,001-SEM (1479),007-SEM (1511),005-LEC (1307),0
502,3,10,4,001-SEM (1053),003-LEC (1328),001-SEM (1084),0
503,3,10,4,002-SEM (1484),001-SEM (1350),002-SEM (1129),0
504,3,10,3,001-SEM (1382),006-SEM (1510),001-SEM (1376),0
505,3,10,4,020-SEM (1190),001-SEM (1097),001-SEM (1537),0
506,3,10,3,001-SEM (1053),001-SEM (1334),001-LEC (1389),0
507,3,8,2,007-SEM (1201),001-SEM (1110),NA,0
508,3,10,2,001-SEM (1559),001-SEM (1342),002-SEM (1095),0
509,3,8,1,001-SEM (1048),001-SEM (1078),NA,0
510,3,10,1,014-SEM (1184),001-SEM (1119),001-SEM (1346),0
511,3,10,2,001-SEM (1409),002-SEM (1470),001-SEM (1537),0
512,3,10,5,001-LEC (1348),001-SEM (1537),001-LEC (1303),0
513,3,8,3,002-SEM (1474),001-SEM (1501),001-LEC (1066),0
514,3,8,5,019-SEM (1189),018-SEM (1454),002-SEM (1414),0
515,3,8,4,001-SEM (1051),001-SEM (1053),NA,0
516,3,8,2,013-SEM (1449),001-SEM (1082),002-SEM (1060),0
517,3,8,1,002-SEM (1470),001-SEM (1081),002-SEM (1095),0
518,3,10,2,001-SEM (1053),001-SEM (1101),001-SEM (1116),0
519,3,8,5,001-SEM (1091),006-SEM (1510),001-SEM (1343),0
520,3,8,1,007-SEM (1511),001-SEM (1395),007-SEM (1491),0
521,3,10,2,001-LEC (1349),001-SEM (1065),018-SEM (1188),0
522,3,10,4,005-SEM (1199),013-SEM (1449),001-SEM (1088),0
523,3,8,1,006-SEM (1490),001-SEM (1392),002-SEM (1332),0
524,3,10,2,007-SEM (1443),001-LEC (1064),001-SEM (1115),0
525,3,8,1,014-SEM (1450),001-LEC (1337),001-SEM (1376),0
526,3,8,3,001-SEM (1067),010-SEM (1446),001-SEM (1104),0
527,3,8,3,001-SEM (1504),005-LEC (1368),001-SEM (1076),0
528,3,10,5,002-SEM (1086),014-SEM (1450),001-LEC (1349),0
529,3,8,5,001-SEM (1381),001-SEM (1359),NA,0
530,3,10,3,001-SEM (1524),001-SEM (1099),001-SEM (1541),0
531,3,10,2,004-SEM (1508),023-SEM (1459),022-SEM (1458),0
532,3,8,3,001-SEM (1346),019-SEM (1455),001-SEM (1334),0
533,3,8,5,001-SEM (1479),024-SEM (1194),006-SEM (1442),0
534,3,10,2,001-SEM (1065),009-SEM (1445),001-LEC (1398),0
535,3,8,5,001-SEM (1341),017-SEM (1453),021-SEM (1191),0
536,3,10,3,001-SEM (1345),001-SEM (1105),018-SEM (1454),0
537,3,10,1,002-SEM (1318),001-SEM (1084),007-SEM (1511),0
538,3,10,3,001-LEC (1061),001-SEM (1079),001-LEC (1389),0
539,3,8,2,001-LEC (1320),001-SEM (1067),NA,0
540,3,8,4,001-SEM (1080),013-SEM (1449),016-SEM (1452),0
541,3,10,1,001-SEM (1116),001-SEM (1501),025-SEM (1461),0
542,3,8,1,001-SEM (1541),001-SEM (1099),NA,0
543,3,10,3,001-SEM (1125),001-SEM (1524),006-LEC (1396),0
544,3,10,4,023-SEM (1193),006-SEM (1510),003-SEM (1299),0
545,3,10,1,001-SEM (1108),001-SEM (1116),001-LEC (1398),0
546,3,8,5,001-SEM (1409),001-SEM (1065),NA,0
547,3,10,5,001-SEM (1105),001-SEM (1084),007-SEM (1443),0
548,3,10,4,001-SEM (1128),002-SEM (1318),001-LEC (1389),0
549,3,10,1,007-SEM (1201),006-SEM (1198),002-SEM (1129),0
550,3,8,4,002-SEM (1332),002-SEM (1825),006-SEM (1198),0
551,3,8,5,018-SEM (1454),019-SEM (1189),001-SEM (1391),0
552,3,8,2,002-SEM (1476),001-SEM (1541),002-SEM (1093),0
553,3,8,5,001-SEM (1480),001-SEM (1122),003-SEM (1377),0
554,3,8,3,005-SEM (1059),007-SEM (1201),NA,0
555,3,8,1,001-SEM (1076),001-LEC (1068),NA,0
556,3,8,4,001-SEM (1376),023-SEM (1459),001-SEM (1359),0
557,3,8,1,001-SEM (1055),001-SEM (1079),NA,0
558,3,10,1,001-SEM (1334),001-LEC (1029),001-SEM (1326),0
559,3,8,5,003-SEM (1487),001-SEM (1078),005-SEM (1059),0
560,3,10,5,018-SEM (1454),002-SEM (1332),001-SEM (1384),0
561,3,10,5,002-SEM (1476),003-SEM (1527),001-SEM (1406),0
562,3,10,4,001-SEM (1535),001-SEM (1125),006-SEM (1442),0
563,3,8,5,008-SEM (1444),001-SEM (1124),001-LEC (1337),0
564,3,10,2,016-SEM (1452),006-SEM (1090),002-SEM (1486),0
565,3,10,2,001-LEC (1061),001-SEM (1048),001-SEM (1482),0
566,3,10,1,001-SEM (1327),001-LEC (1061),003-SEM (1299),0
567,3,10,3,007-SEM (1511),001-SEM (1395),001-SEM (1079),0
568,3,8,5,004-SEM (1488),001-SEM (1541),005-SEM (1509),0
569,3,10,4,004-SEM (1488),001-LEC (1348),010-SEM (1446),0
570,3,10,5,005-SEM (1441),014-SEM (1450),002-SEM (1474),0
571,3,8,3,001-LEC (1324),002-SEM (1318),NA,0
572,3,8,1,001-SEM (1052),001-SEM (1106),NA,0
573,3,10,5,002-LEC (1352),005-SEM (1441),002-SEM (1318),0
574,3,10,2,001-SEM (1395),001-SEM (1050),001-SEM (1079),0
575,3,10,2,001-SEM (1109),001-SEM (1521),002-SEM (1526),0
576,3,8,2,001-SEM (1524),001-SEM (1081),002-SEM (1093),0
577,3,8,5,001-SEM (1109),002-SEM (1506),014-SEM (1450),0
578,3,10,2,014-SEM (1184),002-SEM (1557),001-SEM (1076),0
579,3,10,3,001-LEC (1068),001-SEM (1413),001-SEM (1111),0
580,3,10,5,003-SEM (1299),001-SEM (1345),001-SEM (1076),0
581,3,8,1,002-SEM (1092),003-LEC (1354),NA,0
582,3,8,3,021-SEM (1457),001-LEC (1068),001-SEM (1556),0
583,3,10,2,008-SEM (1492),002-SEM (1093),002-SEM (1526),0
584,3,8,5,001-LEC (1320),001-SEM (1505),001-SEM (1083),0
585,3,10,1,017-SEM (1453),021-SEM (1457),002-LEC (1352),0
586,3,8,4,001-LEC (1320),002-SEM (1484),001-SEM (1345),0
587,3,10,2,001-SEM (1334),001-SEM (1401),001-SEM (1350),0
588,3,8,3,012-SEM (1448),001-LEC (1126),001-SEM (1110),0
589,3,10,2,015-SEM (1451),024-SEM (1460),001-SEM (1079),0
590,3,10,5,002-SEM (1825),005-LEC (1307),002-SEM (1092),0
591,3,8,1,001-SEM (1524),001-SEM (1391),005-SEM (1199),0
592,3,8,1,002-SEM (1060),004-SEM (1056),NA,0
593,3,8,5,001-SEM (1501),001-SEM (1406),001-LEC (1068),0
594,3,8,1,008-SEM (1512),001-SEM (1345),001-LEC (1370),0
595,3,10,5,005-LEC (1368),001-SEM (1504),001-LEC (1389),0
596,3,10,4,001-SEM (1109),001-SEM (1048),002-SEM (1470),0
597,3,8,2,001-SEM (1051),001-SEM (1065),NA,0
598,3,8,2,002-SEM (1074),001-SEM (1505),006-SEM (1510),0
599,3,8,5,001-SEM (1048),002-SEM (1129),NA,0
600,3,10,5,001-SEM (1083),001-SEM (1343),001-LEC (1303),0
601,3,10,4,007-SEM (1443),001-SEM (1050),002-SEM (1393),0
602,3,10,4,003-LEC (1328),005-SEM (1199),001-SEM (1376),0
603,3,8,3,024-SEM (1194),001-SEM (1128),NA,0
604,3,10,5,001-SEM (1063),001-SEM (1076),012-SEM (1448),0
605,3,10,4,016-SEM (1452),001-SEM (1053),001-SEM (1128),0
606,3,10,5,001-SEM (1367),001-SEM (1359),005-LEC (1368),0
607,3,8,1,004-LEC (1387),002-SEM (1486),001-LEC (1374),0
608,3,8,5,001-SEM (1118),001-SEM (1105),NA,0
609,3,8,1,002-SEM (1526),003-SEM (1527),001-LEC (1389),0
610,3,8,1,001-SEM (1381),001-SEM (1104),NA,0
611,3,10,2,001-SEM (1409),002-SEM (1470),002-SEM (1506),0
612,3,10,1,001-LEC (1064),001-SEM (1124),005-LEC (1307),0
613,3,8,4,001-SEM (1118),003-SEM (1487),001-SEM (1485),0
614,3,10,1,001-SEM (1111),001-SEM (1343),001-SEM (1413),0
615,3,10,1,001-SEM (1556),001-SEM (1404),002-SEM (1472),0
616,3,10,2,001-LEC (1029),001-SEM (1112),001-LEC (1061),0
617,3,10,2,011-SEM (1447),022-SEM (1192),002-SEM (1093),0
618,3,10,5,001-SEM (1111),001-SEM (1048),001-SEM (1050),0
619,3,10,3,001-LEC (1303),022-SEM (1192),001-SEM (1091),0
620,3,8,4,006-SEM (1490),001-LEC (1302),001-SEM (1413),0
621,3,10,1,023-SEM (1193),001-SEM (1119),013-SEM (1183),0
622,3,8,5,001-LEC (1348),002-SEM (1557),001-SEM (1505),0
623,3,8,4,022-SEM (1192),001-SEM (1480),002-SEM (1093),0
624,3,8,4,004-SEM (1440),001-SEM (1556),001-LEC (1126),0
625,3,10,2,001-SEM (1116),001-SEM (1104),001-SEM (1118),0
626,3,10,3,001-LEC (1370),001-SEM (1395),001-SEM (1048),0
627,3,10,5,001-SEM (1341),002-SEM (1074),001-SEM (1101),0
628,3,8,4,001-SEM (1376),001-LEC (1061),NA,0
629,3,10,2,001-SEM (1104),001-SEM (1080),019-SEM (1455),0
630,3,10,5,002-SEM (1474),001-LEC (1349),001-SEM (1104),0
631,3,8,4,001-SEM (1111),001-SEM (1114),NA,0
632,3,10,1,001-LEC (1568),001-SEM (1088),002-SEM (1073),0
633,3,8,4,002-SEM (1060),001-SEM (1048),NA,0
634,3,8,4,018-SEM (1454),001-SEM (1097),005-SEM (1059),0
635,3,8,3,001-SEM (1413),001-LEC (1374),001-SEM (1326),0
636,3,10,5,001-SEM (1410),001-SEM (1085),002-SEM (1074),0
637,3,10,1,006-SEM (1090),002-SEM (1073),001-SEM (1125),0
638,3,8,4,001-LEC (1374),001-SEM (1101),NA,0
639,3,8,2,019-SEM (1455),001-SEM (1078),005-SEM (1441),0
640,3,10,5,001-SEM (1112),023-SEM (1193),004-SEM (1056),0
641,3,8,3,001-LEC (1568),001-SEM (1345),NA,0
642,3,8,1,001-SEM (1051),002-SEM (1129),NA,0
643,3,8,2,002-SEM (1393),021-SEM (1457),006-LEC (1396),0
644,3,8,5,001-SEM (1524),005-SEM (1489),003-SEM (1377),0
645,3,10,1,001-SEM (1104),001-SEM (1048),002-SEM (1311),0
646,3,8,1,001-SEM (1556),001-SEM (1078),001-SEM (1084),0
647,3,8,1,001-SEM (1390),001-LEC (1337),NA,0
648,3,10,3,001-SEM (1114),001-SEM (1067),015-SEM (1451),0
649,3,10,3,019-SEM (1455),002-SEM (1557),002-SEM (1474),0
650,3,8,2,001-LEC (1374),009-SEM (1445),002-SEM (1087),0
651,2,8,5,001-SEM (1361),001-LEC (1324),NA,0
652,2,10,2,001-SEM (1075),001-SEM (1401),001-LEC (1303),0
653,2,10,3,002-SEM (1506),001-SEM (1480),001-SEM (1055),0
654,2,10,1,005-SEM (1509),013-SEM (1183),002-SEM (1129),0
655,2,8,5,002-SEM (1318),001-LEC (1068),NA,1
656,2,10,2,005-LEC (1307),001-LEC (1126),001-SEM (1051),0
657,2,8,1,004-SEM (1440),002-SEM (1486),008-SEM (1512),0
658,2,10,3,005-SEM (1509),005-SEM (1441),001-SEM (1326),0
659,2,10,1,007-SEM (1491),001-SEM (1099),015-SEM (1185),0
660,2,8,5,001-SEM (1113),001-SEM (1537),NA,0
661,2,10,1,018-SEM (1454),001-SEM (1088),002-SEM (1073),0
662,2,8,2,001-SEM (1104),019-SEM (1455),002-SEM (1311),0
663,2,8,2,026-SEM (1462),019-SEM (1189),001-SEM (1080),0
664,2,10,1,001-SEM (1482),002-SEM (1414),001-SEM (1075),0
665,2,8,3,001-SEM (1407),001-SEM (1118),NA,0
666,2,10,3,004-SEM (1440),001-LEC (1398),001-SEM (1381),0
667,2,10,3,002-LEC (1352),001-SEM (1097),001-SEM (1501),0
668,2,10,5,003-SEM (1377),001-SEM (1128),026-SEM (1462),0
669,2,8,3,016-SEM (1186),024-SEM (1194),NA,0
670,2,8,4,002-SEM (1092),018-SEM (1454),004-SEM (1936),0
671,2,8,3,006-SEM (1442),001-SEM (1413),001-SEM (1409),0
672,2,8,3,001-SEM (1390),001-LEC (1320),NA,0
673,2,10,4,007-SEM (1201),002-SEM (1825),001-LEC (1568),0
674,2,10,3,026-SEM (1462),003-SEM (1527),001-SEM (1096),0
675,2,10,3,013-SEM (1449),010-SEM (1446),001-SEM (1050),0
676,2,8,3,001-SEM (1531),001-SEM (1097),005-LEC (1307),0
677,2,10,3,002-SEM (1474),015-SEM (1451),006-SEM (1510),0
678,2,10,3,001-SEM (1480),001-SEM (1078),002-SEM (1393),0
679,2,10,5,001-SEM (1382),015-SEM (1185),001-SEM (1392),0
680,2,8,3,001-SEM (1384),001-SEM (1048),NA,0
681,2,8,3,001-SEM (1407),001-SEM (1382),NA,0
682,2,10,4,001-SEM (1096),001-SEM (1541),002-SEM (1086),0
683,2,8,4,004-LEC (1305),001-SEM (1556),014-SEM (1450),0
684,2,8,1,001-SEM (1125),001-SEM (1098),NA,0
685,2,10,5,001-SEM (1524),014-SEM (1184),002-SEM (1506),0
686,2,8,1,005-SEM (1441),001-SEM (1485),002-SEM (1414),0
687,2,10,4,001-SEM (1088),001-SEM (1055),019-SEM (1455),0
688,2,10,2,002-SEM (1123),001-SEM (1535),002-SEM (1093),0
689,2,10,5,001-SEM (1505),006-LEC (1396),001-SEM (1541),0
690,2,10,4,006-SEM (1198),001-SEM (1341),023-SEM (1459),0
691,2,10,3,001-LEC (1068),001-SEM (1480),002-SEM (1526),0
692,2,8,4,001-LEC (1324),002-SEM (1073),NA,0
693,2,8,5,001-SEM (1051),001-SEM (1525),009-SEM (1445),0
694,2,10,5,026-SEM (1462),009-SEM (1445),001-LEC (1066),0
695,2,8,3,003-LEC (1328),002-SEM (1476),002-SEM (1486),0
696,2,10,1,001-SEM (1531),001-SEM (1125),001-SEM (1124),0
697,2,10,5,025-SEM (1461),001-SEM (1104),004-SEM (1936),0
698,2,8,2,026-SEM (1462),001-SEM (1051),001-SEM (1407),0
699,2,10,1,001-SEM (1392),004-SEM (1488),003-LEC (1328),0
700,2,8,4,005-SEM (1441),001-SEM (1050),022-SEM (1458),0
701,2,8,2,001-LEC (1568),006-SEM (1510),001-SEM (1485),0
702,2,10,4,001-SEM (1482),006-SEM (1510),002-SEM (1405),0
703,2,8,5,002-SEM (1825),004-SEM (1440),001-LEC (1302),0
704,2,10,5,001-SEM (1124),005-SEM (1509),012-SEM (1448),0
705,2,10,2,001-SEM (1079),001-SEM (1559),005-SEM (1059),0
706,2,10,5,003-SEM (1527),004-SEM (1936),007-SEM (1491),0
707,2,10,4,001-SEM (1101),001-SEM (1116),001-SEM (1334),0
708,2,10,2,025-SEM (1461),001-SEM (1384),001-SEM (1079),0
709,2,8,3,001-SEM (1334),001-SEM (1480),001-SEM (1114),0
710,2,10,5,002-SEM (1405),024-SEM (1194),001-SEM (1113),0
711,2,10,3,001-LEC (1337),001-SEM (1101),005-SEM (1489),0
712,2,8,5,001-SEM (1121),002-SEM (1393),NA,0
713,2,10,3,001-SEM (1541),006-SEM (1490),001-SEM (1350),0
714,2,8,1,001-SEM (1051),009-SEM (1445),001-LEC (1303),0
715,2,10,4,002-SEM (1073),001-SEM (1541),008-SEM (1202),0
716,2,10,3,001-SEM (1559),002-SEM (1825),001-SEM (1113),0
717,2,8,4,001-SEM (1391),005-LEC (1368),NA,0
718,2,10,5,007-SEM (1491),002-SEM (1825),002-SEM (1414),0
719,2,8,2,001-SEM (1537),001-SEM (1118),NA,0
720,2,8,5,001-SEM (1410),001-SEM (1406),NA,0
721,2,10,3,003-LEC (1328),007-SEM (1511),001-SEM (1125),0
722,2,10,4,001-LEC (1403),001-LEC (1568),001-SEM (1346),0
723,2,10,3,002-SEM (1506),001-LEC (1064),003-LEC (1328),0
724,2,8,1,001-SEM (1098),005-SEM (1441),001-SEM (1067),0
725,2,8,1,001-SEM (1085),007-SEM (1201),NA,0
726,2,10,2,001-SEM (1082),001-SEM (1098),001-SEM (1413),0
727,2,8,3,001-SEM (1359),004-SEM (1488),007-SEM (1443),0
728,2,10,5,025-SEM (1461),019-SEM (1189),001-SEM (1097),0
729,2,10,3,002-SEM (1470),014-SEM (1184),001-SEM (1112),0
730,2,8,2,001-SEM (1531),001-SEM (1116),001-SEM (1097),0
731,2,8,3,001-SEM (1531),001-SEM (1404),001-SEM (1501),0
732,2,10,5,021-SEM (1457),003-SEM (1377),022-SEM (1192),0
733,2,8,5,002-SEM (1825),002-SEM (1827),001-SEM (1125),0
734,2,8,3,001-SEM (1345),001-SEM (1106),NA,0
735,2,10,1,005-LEC (1368),020-SEM (1190),008-SEM (1444),0
736,2,8,5,015-SEM (1451),001-SEM (1106),002-SEM (1476),0
737,2,10,5,001-SEM (1122),020-SEM (1190),001-SEM (1376),0
738,2,8,1,005-SEM (1489),001-LEC (1312),002-SEM (1476),0
739,2,8,5,020-SEM (1456),013-SEM (1183),001-SEM (1350),0
740,2,10,3,001-SEM (1479),002-SEM (1506),001-SEM (1075),0
741,2,10,4,008-SEM (1492),001-LEC (1320),002-SEM (1129),0
742,2,8,1,001-SEM (1384),002-LEC (1352),NA,0
743,2,8,5,001-LEC (1398),001-LEC (1068),NA,0
744,2,8,4,002-SEM (1074),006-SEM (1510),001-SEM (1080),0
745,2,8,3,007-SEM (1511),001-SEM (1934),001-SEM (1065),0
746,2,8,4,002-SEM (1129),001-LEC (1349),NA,0
747,2,8,5,014-SEM (1450),005-SEM (1489),001-SEM (1535),0
748,2,10,3,002-SEM (1060),001-SEM (1341),001-SEM (1479),0
749,2,10,2,006-SEM (1090),001-SEM (1128),001-SEM (1105),0
750,2,8,3,001-SEM (1334),005-SEM (1489),002-SEM (1311),0
751,2,8,2,004-SEM (1440),001-LEC (1312),001-SEM (1075),0
752,2,8,5,009-SEM (1445),007-SEM (1201),003-SEM (1487),0
753,2,8,2,001-SEM (1556),006-SEM (1090),001-LEC (1126),0
754,2,8,4,001-SEM (1376),002-LEC (1352),NA,0
755,2,10,2,001-SEM (1054),001-LEC (1302),022-SEM (1458),0
756,2,10,4,001-SEM (1079),001-SEM (1404),001-LEC (1568),0
757,2,8,3,001-SEM (1110),001-SEM (1054),NA,0
758,2,8,2,001-SEM (1559),022-SEM (1458),020-SEM (1456),0
759,2,8,2,001-SEM (1501),003-LEC (1328),006-SEM (1442),0
760,2,8,3,001-SEM (1350),004-LEC (1305),NA,0
761,2,10,4,023-SEM (1459),001-SEM (1934),021-SEM (1457),0
762,2,8,1,001-SEM (1406),001-SEM (1114),NA,0
763,2,8,4,003-LEC (1354),005-SEM (1509),023-SEM (1459),0
764,2,8,5,001-SEM (1085),001-SEM (1118),NA,0
765,2,8,4,002-SEM (1472),001-SEM (1361),019-SEM (1455),0
766,2,8,2,001-SEM (1334),001-SEM (1359),NA,0
767,2,8,2,002-SEM (1393),007-SEM (1491),003-SEM (1377),0
768,2,8,4,001-SEM (1521),001-SEM (1541),001-LEC (1337),0
769,2,10,2,001-SEM (1079),006-SEM (1442),002-SEM (1484),0
770,2,8,2,012-SEM (1448),021-SEM (1457),001-SEM (1524),0
771,2,10,1,001-SEM (1505),001-SEM (1079),001-SEM (1342),0
772,2,10,4,001-SEM (1391),001-SEM (1535),001-LEC (1324),0
773,2,8,2,001-SEM (1358),001-SEM (1392),NA,1
774,2,8,1,001-SEM (1391),001-SEM (1104),NA,0
775,2,10,2,001-SEM (1326),001-SEM (1525),001-SEM (1122),0
776,2,10,3,004-SEM (1440),002-SEM (1095),023-SEM (1459),0
777,2,10,3,016-SEM (1452),001-SEM (1367),012-SEM (1448),0
778,2,8,5,001-LEC (1568),002-LEC (1352),NA,0
779,2,10,5,001-SEM (1482),004-LEC (1305),005-LEC (1368),0
780,2,8,1,001-SEM (1358),006-SEM (1090),NA,1
781,2,8,5,001-SEM (1050),001-SEM (1099),NA,0
